,traffic_source,GeneratedTraffic,UniqueUsers,ConversionRate,Period
0,Email,5974,2504,49.54804151322397,2025-05
1,Email,5958,2582,51.04061765693186,2025-06
2,Email,5548,2115,45.07930785868781,2025-03
3,Email,5382,2246,49.38684503901895,2025-04
4,Email,5236,1964,44.59511077158136,2025-01
5,Email,4750,1767,44.526315789473685,2025-02
6,Adwords,3947,1800,50.848745882949075,2025-06
7,Adwords,3938,1738,49.84763839512443,2025-05
8,Adwords,3621,1513,46.28555647611157,2025-03
9,Adwords,3560,1526,47.556179775280896,2025-04
10,Adwords,3496,1344,43.47826086956522,2025-01
11,Adwords,3213,1302,44.91129785247432,2025-02
12,Facebook,1364,666,49.9266862170088,2025-05
13,Facebook,1325,668,51.698113207547166,2025-06
14,YouTube,1286,632,49.922239502332815,2025-05
15,YouTube,1239,536,44.14850686037127,2025-03
16,YouTube,1227,593,49.225753871230644,2025-04
17,YouTube,1220,611,50.65573770491803,2025-06
18,Facebook,1211,543,46.24277456647399,2025-03
19,YouTube,1187,512,44.3133951137321,2025-01
20,Facebook,1175,565,47.659574468085104,2025-04
21,Facebook,1111,473,43.204320432043204,2025-01
22,YouTube,1028,444,43.190661478599225,2025-02
23,Facebook,1020,460,45.09803921568628,2025-02
24,Organic,678,358,53.53982300884956,2025-06
25,Organic,662,339,50.60422960725076,2025-05
26,Organic,624,302,47.756410256410255,2025-04
27,Organic,609,269,44.00656814449918,2025-03
28,Organic,594,255,42.76094276094276,2025-01
29,Organic,528,246,47.15909090909091,2025-02
